,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-30.368,-31.024,-30.616,-31.191,-30.572,-34.307,-33.248,-34.164,-37.067,-33.631,-33.347,,-32.515,
1990-01-01,,,-32.874,-31.024,-28.583,-31.191,-30.572,-34.307,-33.248,-34.164,-37.067,-28.45,-29.12,,-31.531,
1995-01-01,,,-32.874,-30.053,-29.872,-30.145,-32.562,-29.473,-32.299,-28.668,-28.308,-27.753,-34.011,,-33.514,
2000-01-01,,,-30.549,-29.837,-32.029,-30.145,-32.562,-29.473,-32.299,-28.668,-28.308,-27.753,-34.011,,-33.514,
2005-01-01,,,-30.549,-29.837,-32.029,-28.716,-29.347,-28.377,-30.108,-29.156,-22.903,-32.397,-27.656,,-26.861,
2010-01-01,,,-29.176,-30.465,-29.835,-27.76,-29.347,-27.801,-26.43,-29.156,-28.425,-32.397,-27.28,,-27.386,
2015-01-01,,,-26.315,-30.465,-29.74,-33.557,-27.745,-28.967,-25.074,-28.729,-30.626,-30.325,-27.28,,-27.386,
2020-01-01,-28.947,-27.252,-26.03,-24.998,-27.396,-33.557,-27.745,-34.034,-27.131,-28.729,-30.626,-30.325,-29.709,,,
2025-01-01,-27.62,-28.611,-28.854,-25.555,-30.26,-28.206,-24.876,-34.034,-27.131,-28.195,-26.876,-26.587,-29.709,,,
2030-01-01,-26.207,-29.937,-28.854,-25.555,-30.26,-27.471,-25.258,-31.201,-25.23,-31.371,-22.231,-24.106,-28.74,,,
2035-01-01,-26.207,-29.937,-27.759,-26.034,-29.224,-27.471,-25.58,-30.06,-23.808,-31.371,-20.681,-29.101,-28.74,,,
2040-01-01,-28.564,-24.351,-25.64,-26.034,-29.224,-26.691,-25.58,-30.06,-29.859,-30.4,-26.052,-29.101,-23.22,,,
2045-01-01,-28.564,-23.188,-32.829,-24.348,-27.022,-24.966,-30.326,-26.986,-29.859,-24.986,-26.052,-26.28,-25.048,,,
2050-01-01,-27.33,-27.654,-32.829,-24.348,-27.022,-28.525,-30.326,-30.102,-22.581,-27.221,-21.178,-23.321,-26.962,,,
2055-01-01,-25.143,-27.654,-25.343,-23.811,-24.989,-28.525,-23.963,-30.102,-27.691,-27.221,-16.845,-23.321,-26.962,,,
