,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-27.729,-29.689,-27.079,-28.577,-27.445,-27.792,-27.773,-28.687,-32.915,-28.93,-30.568,,-29.046,
1990-01-01,,,-30.444,-29.689,-28.084,-28.577,-28.685,-27.792,-27.773,-28.687,-32.915,-27.095,-25.97,,-29.046,
1995-01-01,,,-30.444,-27.847,-28.084,-27.083,-28.685,-25.185,-29.685,-26.875,-23.669,-27.283,-29.21,,-29.536,
2000-01-01,,,-25.585,-26.101,-28.464,-27.083,-28.264,-24.755,-29.685,-26.875,-23.669,-27.283,-29.21,,-29.536,
2005-01-01,,,-25.204,-23.953,-28.464,-25.981,-27.289,-27.135,-26.129,-27.204,-23.838,-27.406,-27.434,,-23.797,
2010-01-01,,,-24.624,-27.045,-25.597,-26.731,-25.801,-27.135,-25.129,-27.204,-26.126,-27.406,-24.044,,-25.204,
2015-01-01,,,,-27.045,-25.597,,-25.201,-31.575,-25.195,-25.837,-28.24,-25.966,-24.934,,-25.204,
2020-01-01,-27.159,,,-24.818,-29.699,,-24.496,-31.575,-25.195,-23.59,-28.284,-25.966,-24.934,,,
2025-01-01,-26.856,,,-24.818,-29.699,,-25.223,-30.283,-25.166,-23.639,-28.284,-24.681,-21.679,,,
2030-01-01,-26.883,,,-22.067,-28.925,,-27.65,-25.844,-25.166,-24.025,-25.381,-24.681,-27.754,,,
2035-01-01,-26.883,,,-21.848,-22.003,,-27.65,-25.674,-26.385,-24.025,-25.381,-22.671,-27.754,,,
2040-01-01,-22.349,,,-21.183,-24.358,,-25.222,-29.02,-27.106,-24.931,-25.129,-24.698,-25.198,,,
2045-01-01,-23.874,,,-20.727,-26.107,,-25.707,-29.02,-27.106,-24.931,-20.915,-24.698,-25.403,,,
2050-01-01,-23.874,,,-18.92,-26.107,,-25.707,-28.006,-23.808,-24.881,-20.915,-22.481,-25.403,,,
2055-01-01,-21.723,,,-16.342,-24.05,,-23.911,-27.499,-21.135,-23.355,-21.176,-23.9,-20.428,,,
