,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,682.43,736.839,780.72,751.429,720.832,704.68,730.746,722.494,748.447,757.789,772.799,749.677,748.155,,,688.739
1990-01-01,757.504,748.584,715.376,751.429,720.832,791.529,807.656,761.42,706.922,749.868,772.799,739.426,748.155,,,688.739
1995-01-01,758.326,764.375,714.679,770.282,758.532,791.529,795.947,739.923,706.922,696.537,747.929,739.426,762.86,,,766.427
2000-01-01,758.687,764.375,714.679,731.49,758.532,703.734,698.338,714.687,754.363,696.537,732.959,713.898,702.259,,,759.832
2005-01-01,732.702,741.157,751.624,731.49,726.242,703.734,698.338,714.687,743.87,745.88,732.959,713.898,702.259,,,759.832
2010-01-01,732.702,719.789,747.372,717.852,726.242,726.832,720.399,743.466,743.87,745.88,706.189,757.749,753.886,,,754.127
2015-01-01,738.107,719.789,747.372,717.852,760.61,749.784,720.399,775.146,767.429,779.33,706.189,757.749,754.248,,,754.127
2020-01-01,761.386,754.545,802.363,753.057,760.61,749.784,709.112,763.688,742.813,719.479,790.419,812.138,754.248,,,
2025-01-01,747.842,754.545,781.917,635.188,795.308,715.911,709.112,763.688,742.813,661.878,801.173,789.989,729.817,,,
2030-01-01,747.842,756.567,781.917,635.188,795.308,715.911,717.647,722.599,776.009,655.496,699.662,786.53,729.817,,,
2035-01-01,695.653,756.567,742.393,753.402,786.575,761.44,717.647,722.599,713.254,655.496,699.662,755.246,759.861,,,
2040-01-01,695.653,743.702,716.259,815.629,779.289,757.486,790.252,720.431,713.254,685.67,802.012,726.003,759.861,,,
2045-01-01,816.956,740.331,716.259,829.714,779.289,754.739,790.252,708.19,770.83,685.67,802.012,726.003,781.835,,,
2050-01-01,821.248,740.331,777.905,794.169,801.451,754.739,825.771,708.19,768.959,684.599,845.737,853.067,736.893,,,
2055-01-01,734.338,739.883,784.54,790.386,775.546,768.615,735.737,807.596,717.174,684.599,802.151,817.43,736.893,,,
