,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,497.161,552.9,592.494,492.55,452.226,422.996,525.391,431.349,421.855,516.098,495.368,470.312,472.293,,,518.228
1990-01-01,497.161,520.43,480.4,492.55,516.417,568.55,570.174,548.985,421.855,493.26,581.687,470.312,472.293,,,518.228
1995-01-01,429.114,469.713,480.4,533.258,571.968,565.764,459.614,474.457,530.648,493.26,581.687,472.554,529.073,,,553.112
2000-01-01,429.114,462.789,513.798,533.258,636.496,565.764,459.614,474.457,530.648,487.758,503.034,472.554,484.088,,,553.112
2005-01-01,467.369,462.789,462.833,495.852,560.341,434.842,604.058,521.336,559.99,487.758,503.034,479.894,472.323,,,569.367
2010-01-01,467.369,538.421,462.833,495.852,377.052,434.842,436.35,520.483,513.278,530.593,413.371,479.894,472.323,,,389.752
2015-01-01,560.329,,,448.233,377.052,,436.35,520.483,513.278,482.825,413.371,646.034,589.16,,,389.752
2020-01-01,597.726,,,375.02,573.877,,533.885,565.235,626.731,372.055,487.794,567.421,406.387,,,
2025-01-01,502.303,,,375.02,625.003,,417.375,566.896,544.387,372.055,487.794,567.421,406.387,,,
2030-01-01,502.303,,,592.637,591.943,,417.375,560.112,505.838,428.77,579.93,611.496,498.648,,,
2035-01-01,537.226,,,555.981,591.943,,531.51,560.112,505.838,428.77,579.93,575.104,477.473,,,
2040-01-01,537.226,,,555.981,631.719,,482.485,443.057,584.899,447.805,567.766,575.104,477.473,,,
2045-01-01,488.614,,,604.964,456.55,,482.485,443.057,584.899,447.805,567.766,517.025,513.339,,,
2050-01-01,488.614,,,347.424,456.55,,473.25,505.377,702.48,499.531,539.496,517.025,530.604,,,
2055-01-01,575.076,,,347.424,552.772,,473.25,505.377,575.66,459.594,495.201,516.236,540.902,,,
