,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,31.766,33.289,31.91,33.409,34.031,33.603,36.004,34.216,34.375,33.741,34.371,,35.669,
1990-01-01,,,35.483,33.14,32.374,34.079,33.739,35.344,33.96,34.216,34.375,33.868,30.778,,35.669,
1995-01-01,,,35.483,33.14,34.523,34.079,33.739,35.344,34.023,35.323,33.455,33.868,33.629,,33.603,
2000-01-01,,,35.207,34.272,34.523,33.266,34.672,32.781,34.023,35.323,34.246,33.562,36.989,,33.612,
2005-01-01,,,32.983,34.272,33.867,35.58,34.672,34.179,33.726,33.955,34.299,35.688,36.989,,34.287,
2010-01-01,,,34.885,35.105,34.392,35.58,34.963,34.765,33.726,33.955,34.299,35.688,35.673,,34.287,
2015-01-01,,,34.972,37.564,39.19,34.787,34.963,34.765,35.319,33.792,35.731,34.366,32.352,,33.652,
2020-01-01,36.173,35.586,34.972,37.564,39.19,35.511,37.792,34.132,35.319,34.078,35.731,35.679,36.699,,,
2025-01-01,36.173,37.09,34.068,36.524,35.669,35.511,37.792,37.149,37.471,37.026,35.559,35.679,36.699,,,
2030-01-01,35.262,37.09,34.068,36.524,35.669,36.51,35.819,37.149,37.471,38.106,35.559,35.265,35.651,,,
2035-01-01,36.657,37.217,33.867,35.145,37.125,38.257,35.819,35.108,36.537,38.106,34.661,35.312,37.268,,,
2040-01-01,37.081,37.217,40.157,34.99,37.125,38.257,35.658,34.843,37.489,37.392,35.804,35.837,37.352,,,
2045-01-01,37.081,36.03,40.157,35.282,37.057,38.147,35.658,36.752,37.489,37.392,35.804,37.48,37.352,,,
2050-01-01,35.321,36.296,38.619,37.433,37.057,38.147,35.685,36.752,37.076,36.844,35.641,37.48,38.744,,,
2055-01-01,39.072,36.296,35.151,37.883,38.354,35.149,35.685,35.901,37.657,36.844,35.922,38.931,39.773,,,
