,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,32.862,31.491,32.192,31.882,31.323,32.378,32.022,31.516,31.82,29.88,32.17,,32.387,
1990-01-01,,,31.798,32.397,31.64,31.906,31.323,32.378,32.02,31.516,31.82,31.789,30.813,,32.784,
1995-01-01,,,32.155,32.397,32.144,31.906,31.792,32.525,33.203,33.645,32.35,31.789,31.747,,32.784,
2000-01-01,,,32.155,31.131,32.144,31.767,33.374,32.525,33.203,33.645,32.35,32.476,31.747,,32.705,
2005-01-01,,,32.622,32.457,31.876,33.282,33.374,32.301,32.735,31.907,32.287,32.476,32.848,,32.705,
2010-01-01,,,32.622,33.735,33.674,33.282,33.079,32.01,31.655,31.711,32.875,34.467,32.848,,31.988,
2015-01-01,,,33.131,33.735,33.674,33.318,33.079,33.225,32.505,33.403,33.84,34.467,35.17,,31.988,
2020-01-01,32.239,33.92,33.131,33.827,31.057,33.318,32.365,34.142,34.144,33.403,33.84,33.824,35.972,,,
2025-01-01,35.162,32.62,32.276,34.012,31.057,33.321,33.234,34.142,34.144,33.193,33.138,33.824,35.972,,,
2030-01-01,35.162,33.804,32.09,36.43,32.23,33.321,33.234,33.036,37.154,33.205,33.138,36.01,37.846,,,
2035-01-01,35.04,33.804,34.636,37.496,35.246,33.141,32.952,33.586,37.154,33.205,33.139,36.01,37.846,,,
2040-01-01,32.88,34.627,34.636,37.496,35.246,35.322,32.655,33.586,34.894,34.621,33.394,34.507,36.86,,,
2045-01-01,35.127,35.326,34.568,35.003,34.643,35.322,33.938,32.777,34.894,34.621,33.394,34.668,36.86,,,
2050-01-01,35.189,35.326,34.939,35.26,34.808,34.802,33.938,32.777,34.597,35.316,33.88,34.668,37.517,,,
2055-01-01,35.189,36.562,34.939,38.973,34.808,36.589,33.154,34.705,35.409,35.316,33.88,33.748,38.481,,,
