,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,285.494,236.028,368.494,290.841,299.399,284.114,364.522,291.134,217.187,333.042,342.745,263.827,255.202,,,320.436
1990-01-01,313.838,323.298,277.894,290.841,299.399,294.33,364.522,291.134,298.608,237.346,342.745,263.827,255.202,,,316.095
1995-01-01,355.178,380.309,277.894,280.97,343.79,358.121,247.961,341.579,257.985,237.346,317.595,329.405,326.093,,,316.095
2000-01-01,297.487,380.309,259.373,280.172,230.498,281.836,221.295,276.812,257.985,318.39,210.0,329.405,326.093,,,365.807
2005-01-01,289.319,330.605,259.373,280.172,230.498,281.836,221.295,276.812,389.242,318.39,210.0,380.618,306.759,,,310.368
2010-01-01,289.319,186.909,363.432,318.157,333.269,279.536,347.1,290.918,319.364,334.884,318.447,246.114,305.747,,,215.254
2015-01-01,266.455,186.909,252.848,318.157,322.456,279.536,292.615,290.918,318.937,279.912,317.777,246.114,284.214,,,215.254
2020-01-01,266.455,206.895,252.848,379.662,322.456,300.426,251.722,310.798,258.708,279.912,317.777,398.432,243.631,,,
2025-01-01,262.714,304.72,337.46,227.612,253.277,233.915,251.722,310.798,258.708,365.423,433.752,387.042,243.631,,,
2030-01-01,262.714,304.72,319.392,227.612,253.277,233.915,273.674,262.735,318.656,271.307,215.643,387.042,296.009,,,
2035-01-01,254.442,377.215,256.483,346.069,218.488,267.399,273.674,218.981,183.638,254.035,215.643,284.918,86.2,,,
2040-01-01,254.442,239.926,252.598,281.679,218.488,267.399,105.12,218.981,183.638,156.048,384.26,275.988,86.2,,,
2045-01-01,322.118,239.926,252.598,281.679,353.346,312.426,105.12,339.802,307.771,156.048,384.26,275.988,230.49,,,
2050-01-01,322.118,320.944,219.836,121.844,298.166,323.459,348.612,339.802,239.846,283.116,473.764,470.013,296.094,,,
2055-01-01,223.361,246.742,213.989,121.844,295.047,333.419,307.046,348.29,239.846,243.882,344.534,332.648,289.318,,,
