,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,33.174,32.545,34.622,34.368,33.351,33.575,35.609,32.26,33.148,34.2,33.94,,34.454,
1990-01-01,,,35.019,33.443,32.773,34.368,34.643,34.638,33.094,33.786,33.63,34.2,32.809,,34.454,
1995-01-01,,,36.171,35.087,34.078,34.596,34.643,34.638,34.792,35.477,34.723,33.52,33.998,,34.189,
2000-01-01,,,36.171,35.087,34.078,34.596,35.329,33.084,34.792,35.477,34.723,35.551,34.645,,34.373,
2005-01-01,,,33.33,34.842,35.448,35.252,35.329,36.579,34.618,35.215,35.506,35.551,35.738,,35.737,
2010-01-01,,,34.989,36.329,36.332,35.674,35.184,36.579,34.904,35.215,35.967,35.321,35.738,,35.737,
2015-01-01,,,,36.329,36.332,,35.184,34.57,35.855,36.232,35.967,35.321,36.797,,34.72,
2020-01-01,35.267,,,36.858,36.198,,34.683,34.373,35.894,36.232,36.049,35.13,36.797,,,
2025-01-01,35.701,,,36.858,37.252,,33.946,35.148,36.65,34.54,36.049,35.388,35.252,,,
2030-01-01,36.12,,,37.736,38.575,,33.946,35.645,36.65,34.111,34.692,35.388,37.321,,,
2035-01-01,36.12,,,37.736,38.575,,34.834,35.645,37.653,35.918,35.413,37.015,37.321,,,
2040-01-01,37.22,,,34.969,39.614,,37.335,36.323,39.149,36.627,35.819,37.015,38.631,,,
2045-01-01,37.22,,,34.741,39.614,,37.335,36.323,39.149,36.627,35.819,37.525,38.631,,,
2050-01-01,38.167,,,37.43,36.802,,35.856,36.502,37.943,37.26,36.327,37.525,38.469,,,
2055-01-01,38.167,,,40.441,37.114,,36.282,39.261,38.549,37.26,36.995,38.019,39.056,,,
