,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,35.816,35.863,35.75,41.198,39.562,35.777,36.777,38.02,37.843,37.894,37.109,,39.627,
1990-01-01,,,35.681,40.696,36.021,37.302,39.562,34.191,36.815,38.02,37.843,36.65,37.109,,38.086,
1995-01-01,,,37.332,40.696,36.925,37.302,37.573,37.134,38.478,37.822,37.785,37.19,37.224,,36.863,
2000-01-01,,,40.556,37.637,38.767,38.193,37.573,38.905,38.478,37.507,38.277,37.19,38.302,,36.889,
2005-01-01,,,40.556,37.016,38.767,38.193,34.169,38.905,38.804,38.39,38.277,37.511,38.302,,38.0,
2010-01-01,,,38.519,37.016,40.154,36.271,39.049,40.813,38.804,38.39,38.084,38.879,39.244,,38.535,
2015-01-01,,,,37.613,40.154,,39.049,40.813,38.383,38.387,38.427,41.222,39.244,,38.535,
2020-01-01,38.683,,,41.283,40.515,,37.268,44.111,38.383,39.972,38.427,41.222,39.391,,,
2025-01-01,39.522,,,41.283,42.965,,34.715,44.111,40.625,39.972,39.3,38.991,40.017,,,
2030-01-01,39.522,,,38.496,42.965,,35.592,38.415,40.625,38.898,39.34,40.929,40.017,,,
2035-01-01,39.485,,,38.637,41.966,,37.026,38.415,39.274,38.898,39.34,40.929,37.176,,,
2040-01-01,39.485,,,38.637,39.805,,37.026,35.167,37.348,39.12,39.149,40.003,40.437,,,
2045-01-01,41.095,,,40.401,39.805,,38.661,39.326,38.236,41.65,39.137,39.633,40.679,,,
2050-01-01,41.095,,,40.663,41.181,,38.661,42.721,40.09,41.65,39.137,41.231,40.679,,,
2055-01-01,39.655,,,40.663,41.181,,38.694,42.721,40.361,39.861,40.401,41.231,42.029,,,
