,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,285.469,254.022,312.182,286.26,310.671,182.878,316.21,282.52,279.395,269.995,269.241,261.647,303.54,,,268.895
1990-01-01,302.32,280.87,335.86,286.26,301.935,280.145,316.904,323.804,265.091,350.359,269.241,261.647,293.473,,,268.895
1995-01-01,334.697,280.87,252.124,284.033,301.935,325.921,312.437,249.525,265.091,280.594,338.488,268.613,290.538,,,370.576
2000-01-01,320.473,299.433,252.124,245.009,348.78,325.921,257.917,249.525,341.195,259.675,268.487,268.613,251.557,,,255.046
2005-01-01,208.026,297.957,269.939,245.009,218.491,285.071,257.917,254.762,288.094,259.675,268.487,300.181,251.557,,,255.046
2010-01-01,208.026,271.757,262.779,309.635,218.491,285.071,270.635,295.711,263.488,285.089,275.949,300.181,263.204,,,273.692
2015-01-01,260.295,,,309.635,265.538,,233.821,309.995,263.488,260.455,275.949,304.96,311.972,,,273.692
2020-01-01,260.295,,,206.878,265.538,,233.821,309.995,314.208,232.23,349.154,334.837,235.761,,,
2025-01-01,346.503,,,206.878,263.228,,235.989,356.421,268.847,232.23,349.154,334.837,235.761,,,
2030-01-01,217.081,,,261.288,263.228,,235.989,347.735,268.847,303.201,424.686,328.165,256.977,,,
2035-01-01,217.081,,,233.414,309.098,,228.895,296.849,297.004,257.909,375.356,310.335,180.667,,,
2040-01-01,273.361,,,233.414,309.098,,228.895,296.849,182.009,160.427,375.356,310.335,180.667,,,
2045-01-01,273.361,,,261.629,261.998,,325.628,306.284,182.009,160.427,416.788,314.073,218.045,,,
2050-01-01,327.046,,,207.599,261.998,,325.303,252.019,309.732,244.947,213.765,314.073,280.665,,,
2055-01-01,316.353,,,207.599,302.587,,233.914,252.019,269.251,236.806,213.765,306.186,280.665,,,
