,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,26.542,26.543,26.989,26.841,27.229,27.179,27.412,26.969,27.054,27.317,26.94,,27.398,
1990-01-01,,,27.011,26.739,27.161,26.841,27.229,27.179,27.273,27.111,27.02,27.428,26.832,,26.775,
1995-01-01,,,27.244,27.438,27.415,27.101,26.944,27.695,27.45,27.661,27.268,27.428,27.814,,27.867,
2000-01-01,,,28.226,27.438,27.415,28.229,27.551,27.706,27.509,27.661,27.412,27.254,27.814,,27.867,
2005-01-01,,,28.226,27.838,27.391,28.229,27.555,27.707,27.767,27.731,27.989,27.425,27.462,,27.465,
2010-01-01,,,27.975,28.383,27.89,27.983,28.126,27.707,27.767,27.731,27.989,27.955,27.949,,27.465,
2015-01-01,,,,28.383,28.5,,28.126,27.589,27.585,27.898,28.028,27.955,27.949,,27.925,
2020-01-01,28.59,,,28.264,28.5,,28.012,27.589,28.165,27.898,28.336,28.708,27.676,,,
2025-01-01,28.59,,,28.279,28.827,,28.117,28.15,28.165,28.149,28.513,28.708,28.087,,,
2030-01-01,28.414,,,28.986,28.827,,28.117,28.257,28.126,28.244,28.843,28.688,28.109,,,
2035-01-01,28.414,,,29.018,28.855,,28.106,28.257,29.248,28.436,29.103,28.688,28.109,,,
2040-01-01,28.46,,,29.561,29.424,,29.047,28.138,29.248,28.436,29.278,28.723,28.445,,,
2045-01-01,29.262,,,29.561,29.424,,29.047,28.43,28.992,28.711,29.537,29.118,29.59,,,
2050-01-01,29.262,,,29.56,29.27,,28.968,28.742,28.992,29.204,29.537,29.118,29.59,,,
2055-01-01,29.284,,,29.859,29.27,,29.051,28.855,28.771,29.204,29.492,30.972,29.169,,,
