,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,34.845,34.958,35.37,34.777,35.332,35.351,34.736,35.556,33.887,34.675,35.182,,34.627,
1990-01-01,,,34.845,34.487,35.37,35.709,34.733,35.623,34.902,35.556,34.58,34.675,35.182,,35.963,
1995-01-01,,,35.544,35.555,34.985,35.709,34.733,35.623,35.624,34.617,35.058,36.005,34.903,,35.963,
2000-01-01,,,36.343,36.246,34.985,35.178,35.777,35.291,35.624,35.264,35.058,36.005,35.921,,36.042,
2005-01-01,,,36.343,36.246,35.765,35.371,36.597,35.268,35.943,36.15,35.026,35.62,36.028,,36.042,
2010-01-01,,,35.818,36.103,35.897,36.468,36.597,36.271,36.436,36.15,37.918,35.929,36.028,,35.43,
2015-01-01,,,35.961,36.103,37.328,36.487,35.932,36.271,36.436,36.407,38.174,36.791,36.455,,35.634,
2020-01-01,37.437,36.193,35.961,36.065,37.328,36.487,36.436,36.161,37.052,36.407,38.174,36.791,37.434,,,
2025-01-01,37.437,37.365,35.912,37.441,36.428,37.564,36.436,36.191,37.052,35.522,38.285,37.068,37.434,,,
2030-01-01,36.728,37.365,35.67,37.652,36.39,37.564,35.921,37.112,36.044,35.522,38.615,37.068,36.921,,,
2035-01-01,36.728,36.558,36.627,37.652,36.424,38.573,37.052,37.112,36.884,36.058,38.615,37.111,37.326,,,
2040-01-01,36.725,37.714,36.627,37.02,36.424,38.573,37.052,37.365,37.351,36.205,38.114,37.373,37.817,,,
2045-01-01,37.308,37.714,37.487,36.223,37.133,37.923,36.922,37.365,37.351,36.795,38.114,37.373,37.817,,,
2050-01-01,37.853,37.607,37.68,37.939,37.133,37.605,36.922,37.495,37.338,38.238,38.405,38.47,37.438,,,
2055-01-01,37.853,37.554,37.68,38.602,37.571,37.634,38.047,37.495,37.739,38.238,38.901,39.452,38.785,,,
