,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1054.043,910.472,989.543,1010.399,1021.537,1079.804,1115.339,1060.625,986.074,1154.027,1022.667,1041.389,897.262,,,1006.529
1990-01-01,1038.261,1033.728,1109.637,1041.652,1021.537,1053.295,969.333,1060.625,1083.971,1133.097,1022.667,1004.795,1057.291,,,1026.533
1995-01-01,1038.261,1050.918,1022.774,1041.652,1108.156,1022.242,969.333,1089.539,1083.971,939.581,1015.672,1004.795,1043.158,,,1073.816
2000-01-01,1086.132,1100.088,1022.774,1012.833,1091.637,1022.242,1051.812,979.999,962.853,915.209,980.466,1110.859,995.823,,,933.306
2005-01-01,985.635,1076.344,1030.072,1012.833,993.456,1013.644,1051.812,979.999,962.853,915.209,980.466,1114.879,995.823,,,933.306
2010-01-01,985.635,1010.349,1030.072,1059.375,993.456,1013.644,1040.695,1034.115,1079.647,1099.686,1108.54,981.151,1126.101,,,1167.809
2015-01-01,1227.146,,,1060.274,1009.239,,1040.695,1034.115,1079.647,1082.209,1108.54,981.151,1123.559,,,1097.72
2020-01-01,1082.22,,,1096.658,1098.393,,1098.417,1139.696,1208.094,1082.209,960.424,1075.86,1106.198,,,
2025-01-01,1036.166,,,1096.658,1138.659,,1057.679,1053.952,1183.568,1121.136,960.424,1018.657,1031.839,,,
2030-01-01,1036.166,,,1129.14,1138.659,,1057.679,1053.952,1157.035,1173.199,1063.443,1018.657,1031.839,,,
2035-01-01,1119.016,,,1215.203,1118.344,,1058.483,1079.395,1148.598,984.742,1063.443,1069.781,1122.357,,,
2040-01-01,1119.016,,,1152.32,1118.344,,1016.579,1014.657,1148.598,984.742,1133.281,1069.781,1181.551,,,
2045-01-01,1028.939,,,1152.32,1178.234,,1016.579,926.891,1099.936,1085.534,1096.814,1176.329,1185.7,,,
2050-01-01,1028.939,,,1155.804,1170.739,,1059.951,926.891,1099.936,1070.368,1096.814,1086.827,1232.459,,,
2055-01-01,1091.227,,,1238.062,1170.739,,1211.707,1073.482,1067.049,1070.368,1103.66,1075.457,1162.236,,,
