,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1083.295,1101.337,1084.454,1220.427,1175.426,920.16,1002.062,1074.768,1101.085,1159.429,1186.518,1101.447,1096.872,,,1159.889
1990-01-01,1083.295,1101.337,1192.291,1220.427,1208.571,1189.165,1051.606,1244.867,1066.896,1118.503,1040.063,1056.002,1096.872,,,1164.578
1995-01-01,1178.496,1226.759,1177.095,1221.407,1208.571,1171.553,1051.606,1068.49,1066.896,1078.928,1040.063,1056.002,1184.507,,,1169.129
2000-01-01,1173.827,1280.789,1177.095,955.702,1240.319,1171.553,1281.493,1068.49,1080.895,1078.928,1028.555,1183.438,1044.652,,,1110.503
2005-01-01,1173.827,985.864,1031.082,955.702,949.656,1033.069,1284.814,1120.021,1080.895,1117.694,1028.555,1183.438,1044.652,,,988.323
2010-01-01,1106.15,985.864,1031.082,1096.976,949.656,1033.069,1176.574,1120.021,1301.089,1107.066,1221.93,1093.644,1184.489,,,988.323
2015-01-01,1102.791,1108.029,1074.515,1096.976,1035.416,1249.046,919.46,1070.958,1069.859,1107.066,1221.93,1093.644,1115.571,,,1186.869
2020-01-01,1102.791,1202.753,1160.935,970.725,1035.416,1249.046,919.46,1070.958,1069.859,1211.155,1245.136,1189.017,1051.792,,,
2025-01-01,1093.627,1202.753,1298.167,970.725,1250.188,1260.139,1174.212,967.278,1160.84,1211.155,1245.136,1189.017,1051.792,,,
2030-01-01,1093.627,1063.698,1251.233,1101.661,1261.156,1260.139,1241.961,967.278,1146.458,1237.62,1193.454,1229.137,1092.945,,,
2035-01-01,1200.957,1063.698,1174.798,1101.661,1215.931,1234.215,1229.691,1070.732,1146.458,1226.577,1193.454,1229.137,1041.497,,,
2040-01-01,1187.732,1096.763,1174.798,1103.417,1133.655,1008.14,1161.954,1072.592,1151.288,1226.577,1166.92,1271.172,1035.68,,,
2045-01-01,1098.517,1157.499,1169.112,922.255,1133.655,1008.14,1161.954,1072.592,1172.345,1084.351,1166.92,1299.591,1035.68,,,
2050-01-01,1098.517,1218.525,1169.112,922.255,1192.761,1135.395,1143.306,1087.351,1172.345,1084.351,1362.052,1200.441,1020.387,,,
2055-01-01,1156.827,1138.608,1198.018,1110.687,1192.761,1171.248,1143.306,1064.931,1247.811,1292.667,1362.052,1142.576,1020.387,,,
