,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,31.568,32.282,33.662,33.497,32.202,33.161,32.296,33.008,33.321,32.269,32.73,,33.1,
1990-01-01,,,33.57,33.067,33.761,33.495,33.521,33.161,33.073,33.008,32.337,33.041,32.73,,33.1,
1995-01-01,,,34.915,33.067,33.761,33.69,33.521,33.447,34.05,34.25,33.516,34.507,32.771,,33.198,
2000-01-01,,,34.915,33.911,33.282,33.69,33.449,33.447,34.05,34.25,33.516,34.507,33.337,,34.561,
2005-01-01,,,33.171,34.516,33.122,33.558,33.775,34.227,33.142,33.902,33.611,33.521,34.353,,34.561,
2010-01-01,,,33.743,34.516,33.952,33.952,34.436,34.227,34.263,33.047,34.615,33.521,34.353,,33.931,
2015-01-01,,,,34.17,33.991,,34.625,33.861,34.656,34.064,34.615,34.165,35.256,,33.079,
2020-01-01,33.986,,,35.141,34.225,,34.625,34.052,34.656,34.064,34.863,34.165,35.256,,,
2025-01-01,35.143,,,35.141,35.364,,34.597,34.052,36.173,34.051,34.863,34.369,35.039,,,
2030-01-01,35.143,,,35.709,36.028,,34.597,34.28,36.173,35.466,33.879,35.307,35.41,,,
2035-01-01,34.733,,,35.709,36.028,,34.574,34.375,35.115,35.466,35.365,36.597,35.781,,,
2040-01-01,36.216,,,34.979,35.872,,35.186,34.375,36.295,34.69,36.325,36.597,36.895,,,
2045-01-01,36.521,,,35.091,35.872,,35.186,34.384,36.61,35.056,36.325,36.125,36.895,,,
2050-01-01,36.521,,,37.051,35.454,,35.709,36.243,36.61,35.281,35.784,36.125,36.758,,,
2055-01-01,35.793,,,37.225,36.027,,36.161,37.406,36.656,35.281,35.194,36.556,37.668,,,
