,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,752.213,776.017,862.805,817.706,768.113,677.983,697.57,738.97,718.668,854.91,823.339,698.924,759.112,,,763.856
1990-01-01,752.213,776.017,742.523,817.706,784.432,817.353,838.466,834.24,718.668,766.569,841.216,698.924,759.112,,,763.856
1995-01-01,695.237,746.423,742.523,792.84,856.084,817.353,774.762,736.032,746.283,732.735,841.216,790.578,782.441,,,812.981
2000-01-01,695.237,746.423,762.848,734.919,856.084,844.858,774.762,736.032,805.235,732.735,792.877,748.979,729.807,,,812.981
2005-01-01,762.433,792.499,741.994,734.919,742.245,718.57,817.081,749.77,805.235,723.772,792.877,748.979,729.807,,,771.283
2010-01-01,762.433,757.906,741.994,731.189,676.755,718.57,728.913,749.77,783.189,723.772,634.472,761.061,776.488,,,717.756
2015-01-01,835.924,,,731.189,676.755,,728.913,815.653,783.189,825.976,634.472,913.023,823.7,,,717.756
2020-01-01,894.249,,,671.245,891.459,,746.439,778.43,785.299,574.373,760.741,850.253,695.104,,,
2025-01-01,742.37,,,671.245,944.882,,666.991,778.43,752.449,574.373,760.741,850.253,695.104,,,
2030-01-01,742.37,,,834.633,913.301,,666.991,882.416,744.404,721.116,837.952,858.79,784.396,,,
2035-01-01,784.393,,,813.035,913.301,,845.454,882.416,744.404,721.116,837.952,849.416,717.842,,,
2040-01-01,784.393,,,813.035,955.024,,759.579,822.908,772.135,681.687,881.921,849.416,717.842,,,
2045-01-01,742.075,,,844.052,710.5,,759.579,783.344,772.135,679.884,881.921,785.819,748.999,,,
2050-01-01,742.075,,,614.572,710.5,,795.835,778.756,887.397,679.884,838.332,785.819,840.979,,,
2055-01-01,898.599,,,614.572,886.345,,795.835,778.756,783.528,707.864,838.332,741.979,841.927,,,
