,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-27.218,-20.606,-19.542,-20.415,-20.913,-27.72,-20.907,-20.802,-18.304,-19.575,-23.215,,-24.494,
1990-01-01,,,-19.001,-20.606,-20.239,-23.378,-20.913,-14.115,-20.907,-20.802,-16.321,-19.575,-20.998,,-24.494,
1995-01-01,,,-18.023,-16.997,-20.239,-23.378,-19.152,-14.115,-20.8,-18.987,-18.419,-17.42,-17.747,,-20.66,
2000-01-01,,,-18.244,-16.727,-18.635,-18.657,-19.152,-24.916,-22.698,-18.387,-23.299,-17.264,-20.674,,-18.752,
2005-01-01,,,-18.244,-21.789,-18.978,-18.657,-20.118,-24.916,-22.698,-20.215,-23.299,-24.335,-20.674,,-16.108,
2010-01-01,,,-18.242,-21.789,-18.978,-15.924,-20.118,-14.372,-14.289,-20.215,-18.698,-24.335,-17.117,,-16.548,
2015-01-01,,,-18.632,-19.091,-20.992,-17.196,-17.237,-17.449,-15.303,-18.196,-19.264,-15.098,-17.178,,-16.548,
2020-01-01,-19.736,-15.97,-18.632,-19.091,-20.992,-18.759,-17.237,-17.449,-23.797,-18.113,-19.264,-17.502,-17.178,,,
2025-01-01,-19.736,-15.97,-16.398,-11.41,-20.453,-18.759,-14.169,-16.736,-23.797,-16.935,-13.997,-17.502,-13.341,,,
2030-01-01,-15.864,-15.75,-16.398,-12.172,-19.06,-16.025,-17.665,-9.265,-16.948,-19.881,-14.185,-15.239,-13.225,,,
2035-01-01,-15.368,-16.253,-15.005,-12.172,-19.06,-16.025,-17.665,-20.782,-23.269,-19.881,-17.523,-15.239,-13.636,,,
2040-01-01,-15.067,-16.253,-15.005,-10.214,-12.164,-14.126,-14.336,-20.782,-23.269,-19.421,-17.523,-13.975,-13.948,,,
2045-01-01,-13.965,-15.506,-13.633,-10.214,-13.705,-14.126,-13.996,-5.443,-22.725,-19.421,-13.489,-13.311,-13.948,,,
2050-01-01,-13.965,-15.506,-12.985,-16.216,-13.705,-13.307,-11.949,-15.953,-22.725,-17.595,-10.317,-12.618,-17.264,,,
2055-01-01,-13.117,-15.61,-9.265,-16.216,-13.279,-11.818,-11.949,-15.953,-14.597,-16.474,-10.317,-12.618,-17.264,,,
