,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,31.394,30.671,31.806,31.945,32.57,32.122,31.926,31.877,31.832,32.589,31.084,,32.597,
1990-01-01,,,31.487,31.793,31.868,32.629,32.249,32.96,31.77,32.005,31.451,32.589,31.028,,32.597,
1995-01-01,,,33.795,31.948,32.399,32.629,32.249,32.96,33.129,32.647,32.005,32.117,31.979,,32.169,
2000-01-01,,,33.795,33.084,32.445,32.252,32.571,32.736,33.129,33.215,32.491,32.117,33.431,,32.169,
2005-01-01,,,32.574,33.084,33.0,32.896,33.04,32.65,32.99,33.215,32.491,33.366,34.492,,33.687,
2010-01-01,,,33.2,34.432,33.498,32.978,33.383,32.65,33.045,33.065,34.262,33.366,34.492,,33.687,
2015-01-01,,,33.2,34.432,34.428,34.114,33.383,33.367,33.455,33.419,34.912,33.3,32.938,,32.536,
2020-01-01,33.134,33.895,32.167,33.624,34.428,34.114,35.194,33.873,33.504,33.419,34.912,33.608,33.685,,,
2025-01-01,33.134,34.261,33.041,34.495,33.021,34.673,35.194,34.136,33.758,34.71,34.902,33.608,34.091,,,
2030-01-01,33.737,34.261,33.041,34.732,33.021,35.413,34.732,34.136,34.595,34.787,34.902,33.554,34.953,,,
2035-01-01,35.093,34.687,33.379,34.732,34.134,35.767,34.732,33.476,35.244,34.787,34.661,33.727,34.953,,,
2040-01-01,35.093,34.704,34.609,33.335,34.622,35.767,34.425,34.843,35.244,34.51,34.661,33.727,36.058,,,
2045-01-01,35.205,35.09,35.337,33.956,35.054,36.204,34.425,34.843,35.149,34.51,33.887,34.213,36.058,,,
2050-01-01,35.205,35.09,35.337,35.386,35.054,36.204,34.235,34.579,34.686,34.234,34.279,34.959,36.224,,,
2055-01-01,36.165,34.775,33.646,35.779,35.25,35.923,36.115,34.487,35.3,34.574,35.2,35.689,36.224,,,
