,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-18.746,-16.441,-15.935,-17.123,-20.35,-20.572,-17.658,-22.739,-21.958,-20.029,-18.675,,-17.689,
1990-01-01,,,-22.429,-17.488,-18.242,-17.123,-20.35,-20.572,-17.658,-22.739,-21.958,-17.342,-16.496,,-22.348,
1995-01-01,,,-22.429,-17.488,-18.242,-18.744,-15.297,-16.567,-20.912,-18.323,-17.202,-17.324,-20.491,,-22.348,
2000-01-01,,,-15.525,-20.349,-17.844,-18.744,-15.493,-18.305,-20.912,-18.323,-17.202,-17.324,-20.491,,-16.332,
2005-01-01,,,-14.839,-20.349,-18.332,-17.25,-20.622,-18.305,-17.287,-12.922,-14.599,-19.702,-15.766,,-16.297,
2010-01-01,,,-16.635,-17.561,-19.322,-18.432,-20.622,-15.349,-16.526,-14.769,-17.16,-19.702,-17.659,,-16.297,
2015-01-01,,,-16.635,-17.561,-19.322,-19.823,-14.504,-17.568,-16.286,-17.423,-17.16,-15.817,-17.659,,-15.927,
2020-01-01,-16.253,-15.19,-15.268,-16.728,-16.58,-19.823,-13.275,-17.822,-18.449,-17.423,-17.766,-15.817,-16.865,,,
2025-01-01,-15.887,-19.16,-14.065,-16.45,-15.434,-16.928,-12.764,-17.822,-18.449,-11.833,-17.766,-15.981,-16.865,,,
2030-01-01,-17.353,-19.16,-16.005,-16.45,-15.557,-18.981,-12.561,-15.94,-12.233,-20.6,-15.207,-15.981,-15.902,,,
2035-01-01,-17.353,-14.615,-16.005,-17.602,-17.162,-18.981,-12.561,-12.965,-12.233,-20.6,-12.612,-14.275,-14.945,,,
2040-01-01,-14.751,-13.205,-16.182,-17.602,-17.162,-14.736,-12.087,-12.328,-19.504,-15.137,-18.333,-16.83,-12.613,,,
2045-01-01,-14.751,-11.889,-18.324,-14.745,-18.562,-14.491,-16.99,-12.328,-19.504,-13.323,-18.333,-16.83,-12.613,,,
2050-01-01,-14.629,-16.024,-18.324,-14.745,-18.562,-15.659,-16.99,-18.853,-13.65,-13.323,-13.924,-14.123,-12.947,,,
2055-01-01,-14.291,-16.024,-15.034,-13.116,-13.473,-15.963,-11.245,-18.853,-14.711,-11.328,-11.962,-14.123,-12.947,,,
