,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,33.904,35.375,34.952,37.708,37.436,34.44,33.091,35.557,36.004,35.757,35.352,,36.422,
1990-01-01,,,33.904,36.698,34.417,35.781,37.436,33.357,34.543,35.755,35.919,34.787,34.823,,35.743,
1995-01-01,,,35.628,36.698,35.442,35.781,36.228,36.46,34.844,36.202,36.26,35.786,36.231,,35.773,
2000-01-01,,,39.279,35.889,36.464,37.43,36.228,36.885,35.207,36.202,36.82,35.786,36.231,,35.773,
2005-01-01,,,39.279,35.889,36.464,37.43,33.437,36.885,37.851,36.461,36.82,35.731,35.741,,36.294,
2010-01-01,,,36.427,35.601,38.117,34.922,36.604,37.973,37.851,36.461,35.877,38.062,36.994,,36.984,
2015-01-01,,,35.552,37.822,38.117,34.922,36.604,37.973,40.586,37.335,36.272,38.062,38.6,,36.984,
2020-01-01,36.713,36.23,35.079,37.822,37.702,36.839,35.794,35.456,40.586,37.894,38.217,36.214,38.6,,,
2025-01-01,36.525,38.702,34.967,37.218,35.724,36.839,35.794,34.58,35.653,37.894,38.217,36.214,37.893,,,
2030-01-01,37.463,38.702,37.512,36.652,35.509,35.935,35.483,40.037,34.526,36.685,38.677,36.022,38.322,,,
2035-01-01,37.463,36.925,37.512,36.652,38.729,35.935,35.483,40.037,40.074,36.685,38.677,35.734,38.565,,,
2040-01-01,37.019,37.897,36.856,37.51,38.729,37.69,37.49,37.72,40.074,37.169,37.485,38.067,42.056,,,
2045-01-01,38.101,37.897,36.839,37.737,37.801,37.69,37.49,39.733,36.045,37.611,37.607,40.32,42.402,,,
2050-01-01,38.101,37.583,41.221,37.737,37.823,37.432,38.221,39.733,39.8,37.611,38.192,40.32,42.402,,,
2055-01-01,41.355,38.804,41.221,38.233,37.823,37.432,38.221,39.079,39.8,36.845,38.555,38.593,41.069,,,
