,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,596.582,473.346,694.232,769.556,613.217,618.591,754.428,682.347,680.869,804.316,713.337,679.782,648.918,,,668.923
1990-01-01,712.585,693.501,678.464,769.556,613.217,812.779,652.332,682.347,652.527,706.745,713.337,679.782,644.85,,,668.923
1995-01-01,712.585,797.187,678.464,777.824,756.729,812.779,652.332,759.48,652.527,706.745,736.227,721.091,644.85,,,744.106
2000-01-01,806.723,829.554,718.08,616.003,756.729,569.928,747.196,708.715,745.794,754.314,680.473,723.726,740.394,,,733.723
2005-01-01,747.039,745.119,718.08,616.003,716.651,569.928,747.196,708.715,745.794,754.314,680.473,759.323,764.269,,,733.723
2010-01-01,712.625,713.245,725.897,730.437,716.651,829.213,844.09,686.909,767.012,594.493,695.787,675.858,817.988,,,683.012
2015-01-01,584.135,,,636.041,742.227,,517.847,686.909,670.898,594.493,695.787,675.858,654.151,,,683.012
2020-01-01,584.135,,,636.041,742.227,,517.847,682.731,670.898,651.58,680.871,684.266,654.151,,,
2025-01-01,797.321,,,688.182,795.018,,851.012,682.731,714.09,651.58,676.355,710.497,647.703,,,
2030-01-01,741.742,,,723.558,799.422,,711.395,654.808,714.09,640.671,676.355,710.497,647.703,,,
2035-01-01,741.742,,,866.832,746.235,,711.395,558.247,664.183,640.671,660.578,749.367,756.943,,,
2040-01-01,805.293,,,796.541,657.137,,719.816,558.247,664.183,732.401,660.578,755.452,781.368,,,
2045-01-01,660.018,,,743.374,657.137,,769.126,719.96,749.176,834.957,684.016,739.769,587.133,,,
2050-01-01,660.018,,,743.374,807.808,,769.126,719.96,761.591,806.079,684.016,739.769,587.133,,,
2055-01-01,739.696,,,729.401,814.977,,824.226,784.047,761.591,734.224,754.236,769.839,696.52,,,
