,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-22.974,-21.723,-21.358,-23.791,-22.854,-23.639,-22.977,-28.449,-27.931,-25.274,-23.974,,-25.094,
1990-01-01,,,-26.998,-21.723,-23.183,-23.791,-22.854,-24.222,-22.977,-28.449,-27.931,-25.274,-20.977,,-26.0,
1995-01-01,,,-26.998,-18.047,-23.183,-21.522,-22.556,-24.222,-23.919,-21.709,-21.149,-20.958,-27.026,,-26.0,
2000-01-01,,,-18.578,-24.943,-20.458,-21.522,-22.556,-21.318,-23.919,-21.709,-21.149,-22.429,-27.026,,-21.492,
2005-01-01,,,-19.87,-24.943,-19.837,-19.724,-22.633,-21.318,-22.734,-17.082,-17.314,-22.882,-20.667,,-19.065,
2010-01-01,,,-19.87,-23.229,-24.909,-24.939,-22.633,-16.551,-22.734,-20.22,-18.312,-22.882,-16.453,,-20.093,
2015-01-01,,,,-23.229,-24.909,,-21.75,-26.566,-18.577,-20.22,-24.049,-18.138,-21.714,,-20.093,
2020-01-01,-24.145,,,-23.401,-22.872,,-21.648,-26.566,-22.48,-23.352,-24.049,-21.375,-21.714,,,
2025-01-01,-24.145,,,-23.401,-22.928,,-19.185,-24.47,-23.277,-23.352,-21.511,-22.737,-15.709,,,
2030-01-01,-24.916,,,-18.957,-22.928,,-19.185,-12.354,-23.277,-23.327,-21.935,-22.737,-21.098,,,
2035-01-01,-24.916,,,-19.92,-19.472,,-14.63,-13.146,-15.224,-23.327,-21.935,-21.604,-21.098,,,
2040-01-01,-15.643,,,-19.92,-26.659,,-17.285,-15.496,-28.054,-17.891,-20.849,-23.804,-17.867,,,
2045-01-01,-17.968,,,-18.781,-31.73,,-17.285,-18.772,-28.054,-18.977,-17.824,-23.804,-17.689,,,
2050-01-01,-17.968,,,-15.981,-31.73,,-15.187,-18.772,-16.301,-18.977,-17.824,-14.483,-17.689,,,
2055-01-01,-14.748,,,-23.506,-21.846,,-17.977,-16.927,-16.301,-19.899,-18.077,-21.394,-16.245,,,
