,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1172.82,1092.331,1079.41,1132.246,1169.652,1109.644,1272.989,1157.694,1135.225,1243.887,1098.99,1111.755,1204.099,,,1157.982
1990-01-01,1198.976,1092.331,1175.772,1257.298,1169.652,1233.091,1149.253,1202.776,957.447,1272.749,1098.99,1108.384,1204.099,,,1157.982
1995-01-01,1198.976,1183.532,1139.121,1211.192,1187.228,1197.618,1149.253,1078.742,957.447,1054.18,1103.601,1108.384,1307.752,,,1232.165
2000-01-01,1240.4,1248.022,1139.121,1097.247,1149.223,1193.492,1150.075,1078.742,1143.082,1054.18,1169.718,1151.345,1000.671,,,1230.267
2005-01-01,1240.4,1166.166,1197.249,1097.247,1095.392,1097.04,1150.075,1166.244,1143.082,1154.502,1213.829,1151.345,1000.671,,,1014.084
2010-01-01,1127.107,1096.185,1197.249,1142.409,1095.392,1097.04,1105.466,1166.244,1345.26,1151.54,1198.724,1225.682,1178.05,,,1014.084
2015-01-01,1127.107,,,1144.937,1216.039,,1105.466,1232.137,1401.033,1151.54,1198.724,1225.682,1187.235,,,1276.014
2020-01-01,1299.171,,,979.536,1233.165,,1168.19,1232.137,1389.21,1152.265,1167.374,1111.207,1164.012,,,
2025-01-01,937.211,,,979.536,1205.456,,1225.493,1299.968,1214.102,1152.265,1167.374,1111.207,1164.012,,,
2030-01-01,937.211,,,1250.683,1205.456,,1341.966,1287.698,1022.224,1111.346,1292.044,1157.078,1299.42,,,
2035-01-01,1250.653,,,1127.049,1267.559,,1364.977,1287.698,1022.224,1078.46,1188.009,1157.078,1211.003,,,
2040-01-01,1250.653,,,1127.049,1267.559,,1344.256,1428.106,1076.252,1078.46,1188.009,1301.574,1082.102,,,
2045-01-01,1223.299,,,1170.308,1135.251,,1344.256,1064.512,1255.659,1236.029,1298.636,1194.354,1082.102,,,
2050-01-01,1223.299,,,1132.097,1135.251,,1360.324,1064.512,1292.07,1146.751,1298.636,1194.354,1275.617,,,
2055-01-01,1241.434,,,1132.097,1423.666,,1360.324,1244.914,1275.011,1146.751,1287.036,1195.357,1289.495,,,
