,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-25.103,-23.656,-22.914,-25.613,-25.578,-24.595,-22.838,-25.512,-24.993,-24.894,-25.49,,-24.191,
1990-01-01,,,-25.103,-23.592,-26.567,-25.613,-25.578,-24.595,-23.444,-22.851,-22.534,-25.121,-23.274,,-24.484,
1995-01-01,,,-22.113,-24.317,-26.567,-22.543,-23.72,-21.667,-23.444,-22.851,-23.025,-25.121,-23.274,,-24.484,
2000-01-01,,,-22.113,-25.971,-21.439,-22.74,-23.72,-20.824,-22.547,-21.907,-23.431,-22.661,-24.228,,-22.624,
2005-01-01,,,-22.852,-25.971,-22.411,-22.74,-22.15,-21.749,-25.775,-24.062,-23.431,-22.661,-24.228,,-22.311,
2010-01-01,,,-22.852,-20.079,-22.411,-20.887,-20.18,-25.031,-25.775,-24.062,-23.038,-21.517,-23.083,,-22.547,
2015-01-01,,,,-19.906,-21.183,,-22.566,-25.031,-19.668,-22.248,-23.038,-21.517,-19.912,,-22.85,
2020-01-01,-24.389,,,-20.065,-23.978,,-22.566,-23.05,-23.657,-21.759,-20.939,-20.818,-20.644,,,
2025-01-01,-23.33,,,-20.065,-23.978,,-21.904,-25.915,-23.657,-21.828,-22.207,-20.818,-22.697,,,
2030-01-01,-21.755,,,-18.509,-22.498,,-21.904,-25.915,-18.611,-21.828,-22.207,-20.456,-22.697,,,
2035-01-01,-20.121,,,-21.535,-20.065,,-20.494,-21.759,-21.49,-20.59,-20.458,-21.635,-22.744,,,
2040-01-01,-20.121,,,-21.535,-22.365,,-17.023,-21.879,-21.49,-20.001,-20.458,-21.635,-22.744,,,
2045-01-01,-18.262,,,-18.056,-22.365,,-21.989,-21.879,-15.605,-22.906,-17.649,-15.384,-18.504,,,
2050-01-01,-18.805,,,-22.807,-24.461,,-21.989,-20.223,-13.453,-22.906,-17.649,-20.92,-19.85,,,
2055-01-01,-21.055,,,-22.807,-24.461,,-18.196,-19.66,-16.874,-19.071,-15.036,-20.92,-19.85,,,
