,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,944.913,922.433,1029.392,923.05,993.882,1000.086,1018.915,991.471,875.375,1062.976,962.344,992.276,882.677,,,921.162
1990-01-01,1069.436,922.433,1029.392,986.796,993.882,1019.896,988.286,935.625,1022.14,1024.438,999.454,918.165,980.388,,,921.162
1995-01-01,1022.517,1002.23,933.671,986.796,960.676,986.996,988.286,935.625,1022.14,914.478,927.804,918.165,997.445,,,955.864
2000-01-01,1022.517,1080.191,933.671,1058.287,960.676,952.435,995.941,891.236,1064.973,914.478,927.804,995.64,924.828,,,985.837
2005-01-01,975.085,945.018,955.538,990.339,925.273,938.895,995.941,891.236,936.936,923.321,1007.469,995.64,924.828,,,1011.29
2010-01-01,975.085,943.481,955.538,932.401,925.273,938.895,911.35,1082.438,936.936,957.902,992.597,1003.819,1041.219,,,1007.378
2015-01-01,977.966,,,932.401,1050.409,,911.35,1082.438,951.57,1012.476,992.597,986.365,1058.685,,,1007.378
2020-01-01,1081.026,,,1008.05,1119.434,,1084.629,1075.124,1117.671,995.157,923.81,955.564,980.139,,,
2025-01-01,837.341,,,1008.05,1131.948,,1029.815,1075.124,990.542,995.157,923.81,955.564,980.139,,,
2030-01-01,837.341,,,1094.229,1045.109,,1029.815,1025.021,990.542,1000.125,1061.222,997.663,1019.927,,,
2035-01-01,1030.488,,,1094.229,1045.109,,1048.264,1025.021,1034.946,886.914,1062.944,1009.8,1098.655,,,
2040-01-01,1030.488,,,1150.482,1068.797,,1048.264,1094.6,1034.946,886.914,1062.944,1038.083,1000.891,,,
2045-01-01,1037.141,,,1043.143,1068.797,,1038.455,971.407,906.674,958.215,1053.04,1069.574,1000.891,,,
2050-01-01,1082.798,,,1043.143,1073.449,,1038.455,971.407,906.674,1008.7,1053.04,935.139,1030.494,,,
2055-01-01,1057.292,,,1077.041,1110.909,,1204.661,1100.32,975.433,967.471,1058.317,935.139,1129.081,,,
