,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-27.903,-27.254,-24.813,-29.188,-28.544,-26.386,-27.755,-27.83,-27.404,-29.662,-28.541,,-27.633,
1990-01-01,,,-27.903,-27.254,-28.826,-29.188,-28.544,-26.386,-26.911,-27.865,-25.764,-26.284,-25.893,,-26.658,
1995-01-01,,,-23.808,-27.179,-28.826,-25.627,-25.953,-25.346,-25.049,-27.865,-25.764,-26.284,-25.893,,-26.658,
2000-01-01,,,-23.808,-27.654,-24.888,-25.074,-25.953,-23.737,-24.241,-24.644,-26.415,-26.153,-26.996,,-25.638,
2005-01-01,,,-26.958,-27.654,-25.803,-24.511,-24.312,-25.24,-27.862,-24.901,-26.415,-26.153,-26.996,,-25.638,
2010-01-01,,,-26.958,-23.679,-25.803,-23.751,-23.919,-28.233,-27.862,-25.227,-25.899,-25.602,-26.229,,-25.384,
2015-01-01,,,,-22.887,-24.601,,-26.336,-28.233,-23.88,-25.227,-25.899,-23.423,-23.014,,-25.95,
2020-01-01,-26.666,,,-23.24,-24.493,,-26.336,-25.191,-24.64,-24.599,-24.022,-22.824,-24.328,,,
2025-01-01,-25.666,,,-23.24,-25.063,,-23.985,-27.249,-25.569,-23.593,-25.382,-23.569,-25.265,,,
2030-01-01,-25.666,,,-21.026,-25.063,,-24.125,-27.249,-25.569,-23.593,-25.382,-23.569,-25.265,,,
2035-01-01,-22.817,,,-24.178,-21.879,,-24.125,-26.321,-22.247,-22.233,-23.1,-24.745,-25.525,,,
2040-01-01,-22.817,,,-24.178,-24.732,,-19.951,-26.061,-22.247,-20.906,-23.1,-24.745,-25.525,,,
2045-01-01,-21.005,,,-20.961,-24.732,,-25.647,-23.234,-18.853,-23.699,-21.178,-18.343,-21.973,,,
2050-01-01,-20.23,,,-24.336,-26.568,,-25.647,-23.234,-18.853,-23.699,-21.178,-22.17,-21.489,,,
2055-01-01,-23.42,,,-24.336,-26.568,,-22.128,-23.049,-21.954,-19.848,-18.025,-22.17,-21.489,,,
