,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,579.993,570.967,644.949,557.55,575.492,544.63,566.837,576.775,556.429,600.06,630.364,597.982,577.165,,,527.545
1990-01-01,596.218,551.5,490.14,557.55,584.274,589.635,590.976,590.503,601.25,618.575,602.156,598.409,577.165,,,527.545
1995-01-01,575.291,551.5,490.14,566.203,575.726,589.635,590.976,590.503,606.146,492.007,560.138,594.049,598.28,,,683.336
2000-01-01,575.291,612.336,602.678,593.643,575.726,550.9,551.319,588.925,590.382,492.007,560.138,533.128,547.688,,,597.15
2005-01-01,551.088,612.336,612.361,580.769,582.66,550.9,551.319,570.62,590.382,612.897,615.185,533.128,547.688,,,597.15
2010-01-01,551.088,606.322,631.321,580.769,582.66,585.458,605.386,570.62,545.28,612.897,532.044,580.616,567.927,,,549.671
2015-01-01,540.423,606.322,560.479,595.586,555.532,620.911,575.255,544.121,542.198,603.624,532.044,594.755,616.154,,,549.671
2020-01-01,540.423,605.757,560.479,639.332,555.532,619.937,575.255,544.121,542.198,603.624,552.261,659.861,604.453,,,
2025-01-01,610.649,595.15,634.922,648.242,709.663,619.937,606.737,625.548,589.868,644.172,637.403,535.79,604.453,,,
2030-01-01,610.649,554.83,609.83,644.841,674.28,644.576,606.737,532.218,565.807,529.792,624.173,535.79,546.902,,,
2035-01-01,614.802,549.133,609.83,588.788,533.431,474.228,617.224,532.218,565.807,529.792,624.173,559.198,503.534,,,
2040-01-01,592.035,549.133,685.286,588.788,533.431,474.228,586.676,536.715,572.092,600.048,710.193,559.198,503.534,,,
2045-01-01,592.035,568.101,685.286,559.664,639.697,481.642,586.676,516.014,572.092,617.094,666.298,632.102,599.347,,,
2050-01-01,598.636,599.86,598.948,559.664,715.572,593.591,526.193,516.014,591.045,579.139,596.175,546.188,599.347,,,
2055-01-01,604.485,599.86,598.948,679.888,612.827,575.256,526.193,617.81,597.857,579.139,596.175,546.188,529.568,,,
