,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,38.982,39.056,38.674,39.195,38.62,38.114,38.559,38.632,39.681,39.13,38.787,,40.063,
1990-01-01,,,39.356,39.786,39.131,39.195,37.681,38.217,39.339,38.46,39.389,39.13,38.787,,39.693,
1995-01-01,,,39.356,39.786,39.131,39.698,40.446,39.687,40.843,40.493,38.448,38.69,38.609,,39.693,
2000-01-01,,,40.063,39.722,38.714,40.941,40.446,41.355,40.843,40.493,40.028,38.69,40.112,,40.222,
2005-01-01,,,40.063,40.559,41.554,40.941,39.895,41.355,39.861,40.887,40.028,40.512,40.536,,40.222,
2010-01-01,,,41.881,40.559,41.554,39.73,41.281,40.461,40.103,40.887,40.212,40.512,41.256,,39.879,
2015-01-01,,,,40.184,40.891,,41.281,40.461,40.103,39.798,41.864,42.987,41.562,,39.879,
2020-01-01,41.827,,,40.721,39.458,,40.888,40.189,40.454,39.798,43.95,42.987,41.562,,,
2025-01-01,41.326,,,40.721,41.369,,39.67,40.189,40.454,39.725,43.95,39.071,41.351,,,
2030-01-01,41.426,,,41.702,41.369,,40.278,41.962,42.969,40.983,42.433,41.06,41.351,,,
2035-01-01,42.656,,,41.702,41.249,,40.278,41.962,42.969,40.983,42.789,41.06,40.113,,,
2040-01-01,42.656,,,41.144,40.716,,40.766,40.488,41.341,40.698,42.789,41.206,43.313,,,
2045-01-01,41.465,,,42.123,41.692,,40.766,42.319,41.341,41.769,42.248,42.251,43.546,,,
2050-01-01,41.465,,,42.498,41.786,,42.216,42.319,41.199,43.494,42.238,42.251,43.546,,,
2055-01-01,40.826,,,42.498,41.786,,42.907,42.683,42.347,43.494,45.349,43.367,42.623,,,
