,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-18.096,-15.105,-14.853,-14.832,-14.62,-15.405,-13.956,-17.306,-18.253,-15.553,-15.282,,-16.362,
1990-01-01,,,-15.255,-15.333,-14.853,-14.832,-14.62,-15.405,-13.956,-17.306,-18.253,-14.103,-12.584,,-16.362,
1995-01-01,,,-15.178,-15.333,-13.641,-14.602,-12.706,-13.684,-16.542,-14.812,-12.484,-13.66,-15.146,,-16.224,
2000-01-01,,,-13.098,-13.938,-11.975,-14.602,-14.882,-13.796,-16.542,-14.117,-12.484,-13.66,-15.146,,-16.224,
2005-01-01,,,-12.399,-13.938,-13.265,-14.204,-14.882,-13.796,-15.922,-11.921,-11.195,-14.866,-12.415,,-10.462,
2010-01-01,,,-12.399,-13.591,-16.121,-13.353,-14.78,-13.094,-10.576,-11.942,-14.028,-14.866,-15.128,,-12.293,
2015-01-01,,,,-13.591,-16.121,,-14.337,-15.647,-13.335,-13.423,-14.131,-14.121,-15.128,,-12.901,
2020-01-01,-14.129,,,-12.29,-12.983,,-12.457,-16.099,-14.029,-13.423,-14.131,-14.121,-11.933,,,
2025-01-01,-14.129,,,-12.29,-12.983,,-12.457,-16.099,-14.029,-12.809,-13.849,-11.639,-6.958,,,
2030-01-01,-14.007,,,-12.573,-12.165,,-12.139,-11.237,-12.427,-12.809,-12.652,-12.733,-12.522,,,
2035-01-01,-14.007,,,-12.573,-9.78,,-11.725,-12.29,-11.706,-12.496,-13.999,-12.733,-12.522,,,
2040-01-01,-9.842,,,-9.809,-12.912,,-10.722,-13.929,-16.369,-12.496,-13.999,-10.88,-9.789,,,
2045-01-01,-11.11,,,-9.809,-16.047,,-12.074,-13.929,-16.369,-11.107,-8.394,-11.374,-9.789,,,
2050-01-01,-11.11,,,-8.435,-16.047,,-12.074,-13.689,-12.317,-11.107,-9.821,-11.374,-9.27,,,
2055-01-01,-8.7,,,-5.504,-10.456,,-10.513,-13.293,-12.317,-11.039,-9.821,-12.096,-8.664,,,
