,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,894.645,961.495,1041.854,954.973,1017.051,980.555,1029.654,964.729,982.743,1116.247,1006.461,1018.53,964.8,,,950.188
1990-01-01,1002.176,961.495,1041.854,998.92,1017.051,980.555,1006.597,939.523,965.87,1114.195,1037.151,967.341,1042.025,,,950.188
1995-01-01,1002.176,1053.316,959.385,998.92,930.053,1007.62,1006.597,939.523,965.87,908.188,961.26,967.341,1132.891,,,1005.686
2000-01-01,1023.368,1143.509,959.385,1007.589,930.053,970.038,987.967,972.661,1028.227,908.188,961.26,957.448,920.258,,,1005.686
2005-01-01,989.822,1004.118,947.802,1040.437,997.565,954.713,987.967,972.661,1007.7,896.154,1033.951,957.448,920.258,,,1039.567
2010-01-01,888.344,941.365,947.802,961.878,997.565,954.713,952.907,1045.54,1007.7,896.154,980.933,1028.243,1021.781,,,986.64
2015-01-01,888.344,941.365,1026.513,961.878,1035.256,1076.4,952.907,1089.959,966.485,1085.468,943.58,1028.243,922.582,,,986.64
2020-01-01,1007.411,1046.706,1019.602,1040.309,1041.646,971.666,1045.711,1090.291,966.485,1045.897,943.58,1124.831,922.582,,,
2025-01-01,1009.642,984.781,1019.602,1040.309,1063.557,971.666,1005.529,1121.896,938.76,1045.897,1024.902,979.23,958.941,,,
2030-01-01,1068.228,984.781,1073.925,1070.085,1063.557,995.975,1005.529,1121.896,938.76,1121.446,1007.279,979.23,958.941,,,
2035-01-01,1128.966,1015.287,1073.925,1070.085,1075.09,995.975,1091.684,992.763,1012.176,891.331,1007.279,1038.951,1098.228,,,
2040-01-01,1128.966,1015.287,985.678,1091.688,1092.801,962.526,1080.112,992.763,1128.394,891.331,981.651,1088.092,975.306,,,
2045-01-01,1028.83,1091.345,985.678,1046.036,1092.801,962.526,1080.112,1038.907,1128.394,1064.664,981.651,1110.41,975.306,,,
2050-01-01,1022.938,986.511,874.497,1046.036,1189.717,1079.596,917.299,1094.041,961.078,984.782,1004.616,1054.343,949.821,,,
2055-01-01,1022.938,975.436,874.497,1069.773,1190.88,1079.596,917.299,1083.129,961.078,984.782,1004.616,1054.343,949.821,,,
