,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,37.059,36.564,36.642,38.261,38.108,36.369,36.086,37.29,37.401,36.344,37.711,,38.292,
1990-01-01,,,37.059,39.004,37.199,36.671,38.108,36.982,38.33,37.269,37.585,37.622,34.147,,36.414,
1995-01-01,,,37.816,39.004,37.199,36.671,37.302,39.513,38.33,38.054,37.944,37.622,36.982,,36.414,
2000-01-01,,,37.816,37.32,37.496,36.82,37.302,39.513,37.846,38.054,37.944,35.992,37.966,,36.142,
2005-01-01,,,38.751,37.05,39.38,39.414,36.135,38.471,37.013,38.207,37.89,37.992,38.542,,38.336,
2010-01-01,,,38.751,37.277,39.38,39.414,39.086,37.139,36.922,38.207,37.89,38.101,39.89,,39.764,
2015-01-01,,,,38.908,37.829,,39.086,37.139,40.601,38.046,38.474,41.453,39.89,,39.764,
2020-01-01,38.611,,,45.404,41.851,,37.73,40.462,40.601,38.046,38.846,41.453,39.542,,,
2025-01-01,38.661,,,45.404,44.637,,37.73,40.462,40.49,37.879,39.266,38.908,39.634,,,
2030-01-01,39.067,,,39.024,44.637,,37.54,38.17,40.49,38.012,39.266,40.904,39.634,,,
2035-01-01,40.771,,,39.024,42.545,,37.302,38.17,38.583,38.682,38.878,40.904,38.705,,,
2040-01-01,40.771,,,39.651,42.18,,38.161,36.998,37.313,39.303,38.986,39.681,38.921,,,
2045-01-01,41.173,,,39.651,42.18,,38.196,39.915,37.986,40.608,38.986,39.681,41.98,,,
2050-01-01,41.173,,,39.972,42.004,,38.196,40.205,39.38,40.608,39.625,40.988,41.98,,,
2055-01-01,39.41,,,42.626,42.004,,39.441,40.205,39.38,39.92,39.874,40.988,40.157,,,
