,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-19.118,-14.62,-11.614,-14.085,-12.694,-12.32,-10.737,-13.011,-10.478,-12.687,-13.524,,-16.973,
1990-01-01,,,-11.946,-14.62,-11.971,-13.401,-10.693,-14.193,-16.166,-13.011,-7.859,-12.687,-13.524,,-16.973,
1995-01-01,,,-12.311,-10.391,-11.971,-11.512,-11.423,-14.193,-16.166,-12.327,-10.957,-12.043,-12.524,,-12.394,
2000-01-01,,,-12.612,-10.391,-9.474,-13.338,-14.211,-11.073,-10.671,-12.327,-15.764,-12.043,-10.766,,-12.394,
2005-01-01,,,-12.612,-15.302,-10.029,-13.338,-14.211,-11.39,-10.671,-11.887,-15.764,-14.848,-12.162,,-8.997,
2010-01-01,,,-9.878,-15.302,-16.258,-9.905,-12.172,-11.39,-10.632,-12.506,-13.377,-14.848,-12.538,,-9.922,
2015-01-01,,,-9.1,-6.949,-16.258,-11.997,-12.172,-13.017,-12.533,-12.506,-13.377,-8.421,-12.538,,-9.922,
2020-01-01,-10.723,-10.926,-9.796,-11.886,-12.916,-11.997,-11.68,-13.017,-12.56,-11.126,-11.162,-5.439,-10.875,,,
2025-01-01,-11.458,-10.301,-9.796,-11.886,-12.916,-9.966,-10.897,-11.711,-12.56,-13.222,-11.054,-9.042,-15.447,,,
2030-01-01,-11.458,-10.301,-6.424,-7.712,-11.83,-9.966,-10.026,-9.447,-11.221,-13.313,-8.323,-9.042,-15.447,,,
2035-01-01,-9.945,-10.316,-5.133,-11.36,-6.65,-9.459,-10.431,-9.447,-13.186,-17.232,-8.323,-8.776,-13.08,,,
2040-01-01,-10.062,-10.316,-6.757,-11.36,-9.965,-9.465,-15.8,-11.115,-13.186,-17.232,-6.422,-6.612,-13.08,,,
2045-01-01,-10.062,-10.968,-6.757,-9.035,-9.965,-9.465,-15.8,-11.115,-15.328,-14.4,-6.403,-6.061,-10.14,,,
2050-01-01,-8.737,-10.968,-5.847,-9.035,-10.309,-8.816,-9.225,-8.064,-15.328,-14.4,-6.403,-7.553,-10.14,,,
2055-01-01,-10.45,-8.795,-6.569,-7.377,-10.309,-8.158,-9.225,-8.064,-10.255,-12.565,-5.356,-7.553,-9.03,,,
