,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,896.592,974.954,1038.965,954.973,1017.051,985.519,1029.654,964.729,964.415,1116.247,1007.276,1018.53,944.377,,,950.188
1990-01-01,1004.123,974.954,1038.965,998.92,1017.051,985.519,1006.597,939.523,947.543,1114.195,1037.966,967.341,1021.601,,,950.188
1995-01-01,1004.123,1066.775,956.496,998.92,930.053,1012.583,1006.597,939.523,947.543,908.188,962.075,967.341,1112.468,,,1005.686
2000-01-01,1025.315,1156.968,956.496,1007.589,930.053,975.001,987.967,972.661,1009.9,908.188,962.075,957.448,899.834,,,1005.686
2005-01-01,991.769,1017.576,944.913,1040.437,997.565,959.676,987.967,972.661,989.373,896.154,1034.766,957.448,899.834,,,1039.567
2010-01-01,890.29,954.824,944.913,961.878,997.565,959.676,952.907,1045.54,989.373,896.154,981.748,1028.243,1001.357,,,986.64
2015-01-01,890.29,954.824,1043.846,961.878,1035.256,1046.62,952.907,1089.959,1076.449,1085.468,938.689,1028.243,1045.122,,,986.64
2020-01-01,994.765,1077.921,958.906,1067.902,1069.052,1046.62,1190.833,977.203,1044.788,940.173,938.689,1074.872,947.484,,,
2025-01-01,1063.511,1059.247,958.906,842.123,1047.136,1010.619,942.762,977.203,981.532,939.771,1021.107,1092.013,947.484,,,
2030-01-01,1063.511,1059.247,998.146,842.123,998.505,1010.619,942.762,965.018,981.532,939.771,979.749,1078.231,1039.151,,,
2035-01-01,1027.84,936.397,1028.247,1118.931,998.505,1045.8,972.287,965.018,1037.898,993.378,979.749,1055.633,1143.535,,,
2040-01-01,1027.84,936.397,931.808,1148.616,1033.625,1045.8,972.287,1027.942,1097.279,993.378,1016.578,1055.633,1083.047,,,
2045-01-01,1084.057,962.752,931.808,1179.449,1068.759,1065.729,1111.172,991.969,1114.214,1083.644,1049.383,1072.911,1083.047,,,
2050-01-01,1068.621,962.752,1071.527,938.072,1068.759,1054.778,1001.496,991.969,1070.803,1004.901,1076.601,1073.564,1023.05,,,
2055-01-01,1068.621,1005.681,1037.972,938.072,1118.299,1054.778,1001.496,1115.304,942.804,1004.901,1090.47,1073.564,1023.05,,,
