,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,34.178,33.471,32.5,34.832,34.08,32.345,35.49,33.215,33.995,33.983,38.199,,35.717,
1990-01-01,,,34.178,33.471,32.5,34.832,33.474,33.2,35.49,32.833,33.995,34.241,31.199,,35.717,
1995-01-01,,,33.885,33.906,33.994,34.018,33.474,33.689,33.232,35.533,33.595,34.241,31.199,,33.976,
2000-01-01,,,35.297,35.343,33.994,34.018,35.068,36.153,33.232,35.533,33.83,33.252,32.833,,33.976,
2005-01-01,,,35.297,35.343,36.077,34.149,35.068,36.153,34.151,33.975,34.953,34.667,34.234,,32.621,
2010-01-01,,,33.781,34.697,36.077,34.149,34.946,34.761,34.151,33.975,34.953,34.667,34.319,,34.526,
2015-01-01,,,34.441,34.826,35.914,35.058,34.946,34.756,35.311,35.992,35.736,36.007,39.075,,34.526,
2020-01-01,33.647,34.832,34.441,36.087,35.914,35.287,34.809,34.756,35.311,35.992,35.736,37.199,39.075,,,
2025-01-01,35.456,34.873,37.33,36.087,32.924,35.287,34.532,34.419,36.821,36.219,35.55,38.14,37.053,,,
2030-01-01,38.097,36.914,37.33,37.31,34.999,35.4,36.147,34.419,36.821,36.482,35.55,38.14,41.776,,,
2035-01-01,38.097,36.914,35.579,38.03,38.68,36.42,36.147,34.42,37.078,36.482,34.975,36.516,41.776,,,
2040-01-01,36.22,38.282,35.417,38.03,38.68,36.843,35.487,34.76,39.834,35.921,35.664,37.077,38.418,,,
2045-01-01,37.31,38.282,37.694,37.739,35.889,36.843,35.487,34.76,39.834,36.319,35.664,40.275,39.305,,,
2050-01-01,38.241,37.589,40.854,37.739,36.026,37.511,35.66,37.932,38.643,36.319,35.476,40.275,39.412,,,
2055-01-01,38.241,37.621,40.854,38.914,37.011,39.124,35.797,37.932,38.643,35.468,36.533,36.906,39.965,,,
