,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,33.212,34.701,35.173,35.066,33.353,34.22,35.825,34.229,34.187,33.632,34.339,,33.931,
1990-01-01,,,34.402,34.701,35.173,34.955,34.895,34.22,34.318,34.229,33.546,34.679,34.339,,34.162,
1995-01-01,,,34.697,34.322,35.011,34.19,35.223,34.951,34.457,35.837,34.297,34.679,33.589,,34.162,
2000-01-01,,,35.808,34.322,35.011,34.802,35.223,34.951,34.457,35.837,35.747,33.863,35.183,,35.586,
2005-01-01,,,35.808,33.864,33.373,34.802,34.542,34.962,34.76,35.112,35.747,35.953,35.183,,35.586,
2010-01-01,,,35.165,34.424,35.102,35.278,34.474,34.962,35.063,33.836,35.311,35.953,35.255,,35.519,
2015-01-01,,,,37.61,35.102,,36.234,35.678,35.063,34.862,35.108,35.184,36.054,,34.996,
2020-01-01,35.485,,,37.61,34.952,,36.234,35.678,36.835,34.862,37.561,34.47,36.054,,,
2025-01-01,36.155,,,36.694,34.792,,35.528,35.45,37.35,35.078,37.561,36.051,37.313,,,
2030-01-01,36.155,,,36.837,35.546,,35.711,35.45,37.35,35.59,36.648,37.501,37.313,,,
2035-01-01,34.757,,,36.837,35.546,,36.339,35.622,37.267,35.59,38.852,37.501,36.427,,,
2040-01-01,37.424,,,37.474,36.957,,36.339,35.622,37.879,37.075,38.852,37.47,37.925,,,
2045-01-01,37.424,,,37.474,36.957,,35.501,35.763,37.879,37.075,37.345,38.207,37.925,,,
2050-01-01,38.246,,,38.53,36.035,,35.85,36.565,36.929,36.519,37.831,38.207,37.873,,,
2055-01-01,38.702,,,38.53,37.737,,35.85,38.51,36.929,36.519,37.831,37.268,37.902,,,
