,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1074.666,907.029,899.764,1070.013,1019.76,1049.627,1113.691,1075.017,1046.29,1152.976,1009.635,1028.334,912.197,,,1008.593
1990-01-01,1021.802,1081.153,1156.118,1036.927,1019.76,1061.852,1007.372,1075.017,1089.864,1152.976,1040.076,1028.334,1072.136,,,1043.07
1995-01-01,1021.802,1081.153,1011.527,1036.927,1110.483,995.279,1007.372,1091.071,1093.046,1030.606,1031.135,1044.223,1084.536,,,1106.746
2000-01-01,1085.221,1112.701,1011.527,1003.534,1110.483,995.279,1027.596,970.499,961.95,924.052,1011.054,1122.362,977.903,,,924.57
2005-01-01,989.648,1143.237,1074.78,1003.534,1002.92,1045.334,1027.596,970.499,961.95,924.052,1011.054,1113.638,977.903,,,924.57
2010-01-01,989.648,1085.627,1062.086,1085.294,1002.92,1045.334,1047.131,1047.892,1062.394,1046.613,1076.489,970.498,1111.811,,,1177.327
2015-01-01,1074.55,1084.338,1062.086,1041.658,1011.564,1085.183,1047.131,1047.892,1062.394,1046.613,1098.444,970.498,1141.404,,,1093.011
2020-01-01,1074.55,1084.338,1072.98,1041.658,1058.5,1085.183,1070.227,968.063,1041.245,1177.258,1067.026,1141.568,1036.884,,,
2025-01-01,1027.702,1071.4,1091.046,1214.045,1197.265,1163.22,1070.227,968.063,1041.245,1154.134,1067.026,1070.213,1036.884,,,
2030-01-01,1027.702,1025.208,1091.046,1194.828,1043.407,1069.465,997.499,916.375,1115.199,1154.134,1087.206,1070.213,1129.957,,,
2035-01-01,1067.112,1025.208,1096.194,1194.828,1043.407,1015.629,997.499,916.375,1131.957,1171.635,1114.828,1283.357,1094.455,,,
2040-01-01,1067.112,1139.483,1096.194,1219.152,1117.72,1015.629,1059.144,1106.364,1138.498,1171.635,955.817,1073.018,1094.455,,,
2045-01-01,1213.372,1139.483,1079.644,1219.152,1117.132,1121.908,1077.699,1060.324,1177.614,1154.186,955.817,1073.018,1195.954,,,
2050-01-01,1151.718,1102.277,1079.644,1186.043,1117.132,1079.539,1135.181,1060.324,1032.456,1154.186,1126.204,1156.738,1096.904,,,
2055-01-01,1142.111,946.079,1186.002,1186.043,1128.488,1079.539,971.465,1128.309,1032.456,991.295,1159.878,1233.032,1096.904,,,
