,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1064.187,961.545,981.0,1010.399,1021.537,1075.323,1115.339,1060.625,986.074,1151.53,1022.667,1041.389,902.951,,,1006.529
1990-01-01,1048.405,1084.8,1101.095,1041.652,1021.537,1048.815,969.333,1060.625,1083.971,1130.6,1022.667,1004.795,1062.98,,,1026.533
1995-01-01,1048.405,1101.99,1014.232,1041.652,1108.156,1017.762,969.333,1089.539,1083.971,937.084,1015.672,1004.795,1048.847,,,1073.816
2000-01-01,1096.277,1151.16,1014.232,1012.833,1091.637,1017.762,1051.812,979.999,962.853,912.712,980.466,1110.859,1001.512,,,933.306
2005-01-01,995.779,1127.416,1021.53,1012.833,993.456,1009.163,1051.812,979.999,962.853,912.712,980.466,1114.879,1001.512,,,933.306
2010-01-01,995.779,1061.421,1021.53,1059.375,993.456,1009.163,1040.695,1034.115,1079.647,1097.19,1108.54,981.151,1131.79,,,1167.809
2015-01-01,1041.411,1061.421,1085.4,1060.274,1009.239,1061.03,1040.695,1034.115,1079.647,1097.19,1108.54,981.151,1089.426,,,1097.72
2020-01-01,1041.411,1115.372,1085.4,1072.072,1061.509,1061.03,1090.151,988.496,1010.758,1171.14,1076.773,1125.285,1058.399,,,
2025-01-01,1070.607,1106.811,1030.676,1155.553,1170.897,1177.293,1090.151,988.496,1010.758,1101.074,1076.773,1098.784,1058.399,,,
2030-01-01,1070.607,987.073,1030.676,1155.553,1121.149,1065.399,1093.448,949.793,1053.542,1101.074,1086.782,1098.784,1151.531,,,
2035-01-01,1038.354,987.073,1107.322,1157.665,1116.334,1001.403,1093.448,949.793,1053.542,1106.638,1061.854,1246.883,1072.716,,,
2040-01-01,1038.354,1105.142,1107.322,1157.665,1116.334,1001.403,1119.164,1089.372,1127.804,1136.448,953.691,1063.595,1072.716,,,
2045-01-01,1182.908,1105.142,1081.55,1172.133,1095.057,1114.175,1123.612,1089.372,1148.38,1128.219,953.691,1063.595,1224.741,,,
2050-01-01,1147.12,1088.192,1081.55,1151.36,1095.057,1114.175,1135.786,1104.068,1084.734,1128.219,1158.126,1133.196,1115.108,,,
2055-01-01,1116.981,952.028,1205.771,1151.36,1153.518,1146.706,1071.321,1124.729,1084.734,1026.344,1196.714,1206.387,1115.108,,,
