,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1065.13,1105.055,1152.736,1157.751,1161.9,1015.004,1063.163,1123.229,1187.005,1213.215,1150.664,1113.395,1167.656,,,1140.58
1990-01-01,1068.056,1105.055,1186.098,1208.723,1160.973,1181.456,1158.838,1194.147,999.211,1189.732,1108.787,1066.912,1167.656,,,1140.58
1995-01-01,1159.669,1201.034,1107.54,1181.596,1160.973,1180.76,1158.838,1055.777,999.211,1024.92,1108.787,1066.912,1204.289,,,1161.688
2000-01-01,1102.209,1222.89,1107.54,1045.032,1172.47,1130.268,1153.964,1055.777,1110.568,1024.92,1165.687,1121.53,1025.657,,,1128.547
2005-01-01,1102.209,1091.272,1152.001,1045.032,1042.472,1078.697,1153.964,1146.73,1110.568,1169.354,1170.41,1121.53,1025.657,,,1065.519
2010-01-01,1141.236,1091.272,1102.553,1136.444,1042.472,1078.697,1111.127,1146.73,1243.955,1144.44,1111.296,1210.371,1160.052,,,1065.519
2015-01-01,1141.236,1092.274,1102.553,1136.444,1169.761,1246.14,1111.127,1188.63,1260.502,1144.44,1095.392,1210.371,1160.052,,,1208.589
2020-01-01,1143.297,1181.589,1248.357,1174.208,1180.37,1246.14,1223.252,1169.593,1260.502,1127.88,1095.392,1270.381,1142.935,,,
2025-01-01,1143.297,1181.589,1159.629,962.153,1215.481,1187.756,1138.983,1169.593,1148.366,933.531,1116.452,1193.158,1082.877,,,
2030-01-01,1225.785,1183.624,1159.629,962.153,1215.481,1187.756,1134.103,1116.636,1148.366,933.531,1103.713,1152.229,1082.877,,,
2035-01-01,1054.321,1183.624,1136.691,1176.487,1206.488,1227.47,1134.103,1116.636,1168.057,1047.112,1103.713,1152.229,1168.456,,,
2040-01-01,1054.321,1080.374,1136.691,1199.515,1132.061,1143.201,1080.885,1064.003,1133.104,1153.154,1184.267,1215.309,1168.456,,,
2045-01-01,1321.166,1080.374,1250.61,1199.515,1132.061,1143.201,1080.885,1064.003,1133.104,1153.154,1211.763,1241.392,1259.832,,,
2050-01-01,1239.103,1165.871,1176.605,1202.736,1242.563,1190.719,1056.36,1121.084,1243.043,1251.913,1211.763,1283.872,1158.725,,,
2055-01-01,1211.673,1206.812,1176.605,1120.522,1209.824,1190.719,1056.36,1288.133,1147.006,1221.481,1235.501,1276.119,1158.725,,,
