,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,1062.316,1103.222,1152.736,1157.751,1161.9,1011.688,1068.111,1125.97,1215.82,1213.215,1151.914,1113.395,1171.847,,,1140.58
1990-01-01,1065.241,1103.222,1186.098,1208.723,1160.973,1178.141,1163.786,1196.887,1028.026,1189.732,1110.037,1066.912,1171.847,,,1140.58
1995-01-01,1156.854,1199.201,1107.54,1181.596,1160.973,1177.445,1163.786,1058.518,1028.026,1024.92,1110.037,1066.912,1208.479,,,1161.688
2000-01-01,1099.394,1221.057,1107.54,1045.032,1172.47,1126.953,1158.911,1058.518,1139.383,1024.92,1166.937,1121.53,1029.848,,,1128.547
2005-01-01,1099.394,1089.439,1152.001,1045.032,1042.472,1075.382,1158.911,1149.47,1139.383,1169.354,1171.66,1121.53,1029.848,,,1065.519
2010-01-01,1138.421,1089.439,1102.553,1136.444,1042.472,1075.382,1116.075,1149.47,1272.77,1144.44,1112.546,1210.371,1164.243,,,1065.519
2015-01-01,1138.421,1090.441,1102.553,1136.444,1169.761,1266.031,1081.441,1172.189,1087.614,1144.44,1087.892,1210.371,1134.91,,,1208.589
2020-01-01,1172.327,1235.082,1144.428,1082.317,1179.916,1228.294,1081.441,1171.186,1087.614,1170.025,1087.892,1299.404,1134.91,,,
2025-01-01,1178.192,1289.241,1144.428,1082.317,1331.275,1209.799,1155.951,1150.0,1190.187,1170.025,1164.024,1188.387,1095.521,,,
2030-01-01,1178.192,1100.932,1189.686,1185.82,1200.956,1209.799,1179.544,1150.0,1190.187,1225.989,1130.816,1147.279,1095.521,,,
2035-01-01,1236.727,1100.932,1189.686,1185.82,1200.956,1226.0,1179.544,1222.796,1209.623,1174.641,1130.816,1147.279,1226.802,,,
2040-01-01,1236.727,1136.233,1261.104,1174.841,1133.069,1155.337,1139.117,1106.642,1182.371,1174.641,1110.897,1255.757,1246.235,,,
2045-01-01,1090.393,1144.19,1230.239,1017.766,1133.069,1155.337,1139.117,1106.642,1182.371,1135.176,1110.897,1241.467,1133.732,,,
2050-01-01,1090.393,1182.237,1032.941,1017.766,1330.394,1219.411,1019.142,1227.981,1159.238,1135.176,1183.097,1143.109,1050.169,,,
2055-01-01,1255.848,1113.974,1032.941,1173.988,1330.394,1207.533,1019.142,1200.451,1159.238,1187.935,1183.097,1143.109,1050.169,,,
