,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1990-01-01,0.166,0.29,0.922,3.251,1.006,1.845,1.391,-0.372,0.735,1.344,0.288,1.172,0.538,,0.519,
1995-01-01,0.154,1.341,0.981,2.121,0.589,1.664,0.924,-0.852,0.76,0.558,0.38,-0.063,-0.14,,0.058,
2000-01-01,0.062,0.9,0.373,0.298,-0.311,0.415,0.449,-0.693,-0.206,0.226,0.352,-0.041,0.066,,-0.057,
2005-01-01,0.83,0.414,-0.35,-1.179,-0.417,-0.063,-0.109,0.052,0.124,0.397,0.346,0.021,-0.129,,-0.131,
2010-01-01,0.012,-0.968,-0.704,-1.836,-0.212,-1.104,-0.958,0.29,-0.553,-0.848,-0.443,-0.483,-0.366,,-0.388,
2015-01-01,-1.224,-1.976,-1.222,-2.654,-0.655,-2.756,-1.698,1.574,-0.86,-1.677,-0.923,-0.606,0.03,,,
2020-01-01,-2.529,-1.572,-1.648,-3.446,-0.935,-2.95,-2.228,1.848,-1.017,-2.523,-1.672,-0.702,0.461,,,
2025-01-01,-2.566,-2.19,-2.131,-3.534,-1.618,-4.113,-2.143,1.547,-1.196,-3.062,-1.885,-1.6,0.873,,,
2030-01-01,-2.663,-1.865,-2.464,-4.172,-2.698,-4.585,-2.497,1.638,-1.029,-3.153,-1.72,-1.152,1.287,,,
2035-01-01,-2.326,-1.496,-3.413,-4.895,-3.952,-4.6,-2.299,2.238,-1.064,-2.881,-2.233,-0.327,1.423,,,
2040-01-01,-1.521,-2.191,-4.348,-5.697,-4.602,-4.837,-2.263,1.0,-1.141,-2.158,-2.44,-0.891,0.517,,,
2045-01-01,-2.278,-1.679,-5.529,-6.253,-5.89,-5.272,-2.628,2.231,-1.875,-2.134,-2.491,0.057,0.698,,,
2050-01-01,-1.831,-2.797,-6.65,-6.777,-6.298,-5.706,-2.538,1.972,-2.659,-1.532,-2.501,-0.756,0.289,,,
