,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-16.046,-11.413,-13.244,-15.408,-10.967,-16.7,-13.387,-13.433,-13.348,-14.684,-11.185,,-17.744,
1990-01-01,,,-13.015,-16.022,-13.244,-15.408,-13.47,-9.241,-13.387,-13.515,-13.348,-14.684,-11.209,,-17.744,
1995-01-01,,,-13.716,-16.022,-12.761,-12.355,-13.47,-11.103,-17.049,-13.515,-9.997,-12.53,-14.633,,-12.085,
2000-01-01,,,-13.716,-14.933,-13.206,-12.171,-14.579,-14.772,-17.049,-11.712,-12.761,-12.53,-14.633,,-12.085,
2005-01-01,,,-9.683,-14.933,-13.206,-10.029,-14.579,-14.772,-11.444,-12.216,-12.761,-12.268,-13.031,,-8.298,
2010-01-01,,,-10.965,-9.356,-12.231,-11.77,-12.097,-9.301,-8.818,-12.804,-12.361,-12.268,-12.653,,-11.022,
2015-01-01,,,,-7.32,-12.108,,-10.836,-14.11,-8.866,-12.804,-15.423,-11.036,-12.653,,-11.022,
2020-01-01,-12.701,,,-10.737,-12.609,,-9.861,-14.11,-8.866,-13.907,-15.423,-9.542,-11.588,,,
2025-01-01,-12.701,,,-10.737,-12.609,,-11.313,-11.521,-9.836,-13.907,-11.146,-9.577,-6.783,,,
2030-01-01,-9.151,,,-8.636,-12.076,,-11.313,-9.213,-9.836,-12.294,-10.918,-11.657,-9.992,,,
2035-01-01,-9.079,,,-7.828,-12.076,,-9.303,-7.436,-10.517,-12.294,-14.167,-11.657,-9.992,,,
2040-01-01,-9.079,,,-8.8,-9.583,,-9.303,-11.477,-10.517,-10.888,-14.167,-9.531,-6.562,,,
2045-01-01,-10.993,,,-8.8,-17.495,,-9.072,-11.477,-9.933,-10.545,-7.119,-9.733,-8.164,,,
2050-01-01,-10.993,,,-6.699,-17.495,,-9.072,-9.424,-8.108,-10.93,-7.119,-9.733,-8.164,,,
2055-01-01,-7.671,,,-2.165,-6.453,,-7.993,-8.815,-9.658,-10.93,-9.387,-13.787,-6.924,,,
