,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-31.739,-33.451,-31.311,-31.238,-30.868,-32.979,-33.141,-29.276,-32.913,-31.451,-34.11,,-29.893,
1990-01-01,,,-31.104,-33.451,-29.792,-31.238,-31.541,-32.979,-33.141,-29.276,-32.913,-30.959,-29.612,,-30.848,
1995-01-01,,,-31.104,-30.64,-31.861,-30.757,-31.541,-28.563,-31.957,-29.985,-27.952,-31.776,-30.533,,-32.795,
2000-01-01,,,-28.806,-29.908,-31.861,-30.104,-30.783,-28.563,-28.982,-29.985,-27.497,-31.776,-30.659,,-32.795,
2005-01-01,,,-29.876,-29.139,-30.723,-30.104,-30.563,-29.622,-29.989,-31.859,-28.994,-29.181,-30.659,,-28.217,
2010-01-01,,,-29.876,-28.165,-29.115,-29.064,-28.813,-29.622,-29.989,-31.859,-31.326,-29.181,-28.674,,-28.217,
2015-01-01,,,,-28.165,-28.259,,-28.813,-30.593,-25.723,-30.682,-31.326,-28.598,-28.674,,-30.155,
2020-01-01,-31.375,,,-28.717,-29.299,,-28.116,-30.593,-28.371,-23.486,-31.262,-28.608,-30.822,,,
2025-01-01,-30.359,,,-28.717,-30.177,,-29.554,-28.134,-29.325,-25.801,-29.911,-28.608,-30.822,,,
2030-01-01,-30.359,,,-26.408,-30.177,,-31.492,-26.501,-29.325,-25.801,-26.318,-26.265,-31.984,,,
2035-01-01,-29.366,,,-28.139,-28.194,,-31.492,-33.276,-30.767,-24.122,-28.602,-26.711,-32.447,,,
2040-01-01,-25.722,,,-28.139,-28.653,,-27.469,-33.276,-30.767,-23.722,-28.602,-27.623,-32.447,,,
2045-01-01,-25.893,,,-25.788,-28.653,,-26.269,-31.735,-28.167,-23.827,-23.654,-27.623,-29.091,,,
2050-01-01,-25.893,,,-24.59,-26.943,,-26.892,-30.894,-27.623,-23.827,-23.654,-24.261,-29.091,,,
2055-01-01,-25.284,,,-24.59,-28.772,,-26.892,-30.894,-27.623,-22.677,-23.319,-24.876,-27.001,,,
