,CESM2,CESM2-WACCM,EC-Earth3-CC,EC-Earth3,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,INM-CM4-8,INM-CM5-0,MPI-ESM1-2-HR,MRI-ESM2-0,NorESM2-MM,TaiESM1,NSRDB,ERA5,DAYMET
1985-01-01,,,-26.44,-23.242,-24.176,-22.4,-22.079,-24.947,-28.262,-22.885,-22.871,-23.679,-25.122,,-25.42,
1990-01-01,,,-24.223,-25.584,-24.176,-22.624,-23.791,-21.539,-28.262,-22.885,-22.871,-22.439,-23.774,,-25.42,
1995-01-01,,,-24.223,-25.584,-23.183,-22.624,-23.791,-21.805,-22.069,-21.1,-22.197,-20.725,-23.774,,-24.903,
2000-01-01,,,-19.893,-21.652,-22.565,-22.973,-25.197,-22.962,-22.902,-21.297,-22.827,-20.725,-22.98,,-21.713,
2005-01-01,,,-20.297,-21.652,-22.565,-22.973,-25.197,-22.962,-22.902,-23.151,-22.827,-26.132,-22.98,,-19.401,
2010-01-01,,,-20.297,-20.693,-21.478,-21.779,-19.114,-20.426,-18.381,-23.309,-21.383,-26.132,-18.643,,-20.539,
2015-01-01,,,,-19.528,-19.794,,-18.765,-23.294,-15.157,-23.309,-22.958,-18.103,-20.663,,-20.539,
2020-01-01,-21.147,,,-19.919,-23.269,,-18.765,-23.294,-21.71,-22.337,-22.958,-18.143,-20.663,,,
2025-01-01,-20.103,,,-19.919,-23.269,,-18.44,-19.293,-23.479,-22.823,-19.233,-18.143,-14.718,,,
2030-01-01,-19.802,,,-19.246,-19.075,,-19.285,-19.293,-23.479,-22.823,-15.806,-17.75,-17.897,,,
2035-01-01,-18.599,,,-18.955,-19.075,,-19.285,-16.244,-16.969,-21.12,-22.742,-17.75,-19.096,,,
2040-01-01,-17.092,,,-15.231,-21.602,,-16.256,-23.925,-21.109,-20.581,-22.742,-15.605,-19.096,,,
2045-01-01,-19.05,,,-15.231,-21.602,,-19.388,-23.925,-21.401,-22.271,-13.147,-14.11,-18.54,,,
2050-01-01,-19.05,,,-15.146,-21.319,,-19.388,-21.597,-21.401,-22.271,-15.346,-14.979,-18.54,,,
2055-01-01,-18.927,,,-11.835,-17.173,,-18.117,-16.846,-16.334,-24.443,-15.346,-14.979,-16.829,,,
